id,date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,house_age,yr_after_renovation,price
4083303540,2015-03-20,5,1.75,2344,4800,1.5,0,0,4,7,1544,800,1921,0,98103,47.6537,-122.335,1770,4200,94,0,791000
6430500219,2014-09-10,1,1.0,1230,3774,1.0,0,0,4,6,830,400,1924,0,98103,47.6886,-122.354,1300,3774,90,0,415000
203900610,2014-07-24,3,1.75,1150,13278,1.0,0,0,5,7,1150,0,1966,0,98053,47.6384,-121.969,1560,12400,48,0,339000
6083000123,2015-05-04,3,1.0,1140,10477,1.0,0,0,3,6,1140,0,1942,0,98168,47.4874,-122.306,1190,9750,73,0,158000
2490200620,2014-08-11,3,1.0,1660,5100,1.0,0,0,3,7,1260,400,1957,0,98136,47.5323,-122.383,1230,5100,57,0,535000
9528102870,2015-03-04,3,1.0,1080,4120,1.0,0,0,3,7,980,100,1919,0,98115,47.6771,-122.319,1280,3090,96,0,818900
2436700610,2015-04-22,4,2.0,1720,4000,1.0,0,0,3,7,1420,300,1950,0,98105,47.6651,-122.285,1350,1281,65,0,550000
7655900031,2015-03-06,2,1.0,590,8717,1.0,0,0,3,6,590,0,1953,0,98133,47.7343,-122.335,1370,6760,62,0,240000
7011201333,2014-09-17,3,3.25,1290,1230,2.0,0,2,3,9,1090,200,2008,0,98119,47.6367,-122.37,1710,1797,6,0,590000
9412200730,2015-02-24,3,1.5,1480,21320,1.0,0,0,4,7,1480,0,1967,0,98027,47.5234,-122.043,1850,17825,48,0,369300
3024079096,2015-04-14,4,2.5,2600,118666,1.0,0,0,3,7,1400,1200,1981,0,98027,47.54,-121.97,2440,131116,34,0,510000
5423600040,2014-07-07,3,2.5,2040,10086,2.0,0,0,3,8,2040,0,1987,0,98052,47.679,-122.113,1940,10272,27,0,542500
3291800120,2015-01-02,3,1.0,970,7854,1.0,0,0,4,7,970,0,1980,0,98056,47.4899,-122.185,1480,7800,35,0,262500
3052700921,2015-02-11,6,3.0,2620,4350,1.0,0,0,3,7,1760,860,1957,0,98117,47.678,-122.373,1760,4300,58,0,900000
2424059119,2014-10-14,4,3.5,4560,41636,2.0,0,0,3,9,4170,390,1995,0,98006,47.5589,-122.116,2990,11381,19,0,1100000
4335000145,2014-08-13,3,1.75,1750,14400,1.0,0,0,4,7,1750,0,1951,0,98166,47.4535,-122.361,2030,14400,63,0,368000
1980200384,2014-10-22,4,3.5,3620,6499,2.5,0,0,3,9,3620,0,2003,2009,98177,47.7326,-122.36,2330,7200,11,5,825000
5637200150,2015-01-14,3,2.0,1660,7509,1.0,0,0,3,7,1660,0,2002,0,98059,47.4872,-122.144,2380,8598,13,0,343500
8864000970,2014-12-04,4,1.0,1360,6000,1.0,0,0,4,6,1020,340,1944,0,98168,47.4783,-122.285,1230,6000,70,0,273500
3885808210,2015-01-20,3,2.5,2044,5610,2.0,0,0,4,9,2044,0,1996,0,98033,47.6791,-122.209,2440,5610,19,0,1000000
7986400265,2014-10-29,5,3.0,2370,6000,1.5,0,2,3,8,1340,1030,1926,2003,98107,47.6645,-122.358,1350,4500,88,11,770000
9459200120,2015-03-04,3,2.0,1170,3868,1.5,0,0,4,7,1170,0,1925,0,98118,47.5543,-122.29,1400,3800,90,0,400000
1311200120,2014-05-13,3,1.0,1660,7210,1.0,0,0,3,7,1100,560,1963,0,98001,47.3394,-122.281,1660,7245,51,0,225000
3649100031,2015-03-05,4,1.0,2020,18150,1.0,0,0,4,7,2020,0,1955,0,98028,47.739,-122.249,1530,11970,60,0,345000
2475400120,2014-10-01,3,2.5,2530,8116,2.0,0,0,3,8,2530,0,2001,0,98011,47.7597,-122.167,2280,8791,13,0,450000
6365900065,2014-07-18,2,1.0,870,5635,1.0,0,0,3,7,870,0,1948,0,98116,47.5676,-122.398,1310,5750,66,0,334850
3959400645,2015-01-07,5,3.0,3670,9600,1.0,0,1,3,8,1980,1690,1955,0,98108,47.5648,-122.316,1730,4933,60,0,605000
4139660040,2014-11-21,5,3.5,3180,14000,2.0,0,0,5,10,3180,0,1997,0,98006,47.5501,-122.128,3670,14450,17,0,760000
3241600027,2014-10-06,2,1.5,1870,12960,1.5,0,0,4,6,1350,520,1926,0,98118,47.5234,-122.288,1380,7800,88,0,390000
8946400100,2014-08-04,3,2.5,1940,5660,2.0,0,0,3,8,1940,0,2001,0,98072,47.7511,-122.17,2110,4581,13,0,488000
3625059152,2014-12-30,3,3.25,4220,41300,1.0,1,4,4,11,2460,1760,1958,1987,98008,47.6083,-122.11,3810,30401,56,27,3300000
624110110,2015-02-22,5,4.5,4820,13165,2.0,0,0,4,11,3950,870,1990,0,98077,47.7295,-122.057,3880,13810,25,0,1060000
522079015,2015-03-22,3,2.0,2400,217800,2.0,0,0,3,8,1590,810,1975,0,98038,47.4166,-121.94,2340,207781,40,0,608000
3204300455,2014-08-22,3,2.25,2930,6000,2.0,0,2,3,11,1920,1010,2000,0,98112,47.6301,-122.301,1870,5040,14,0,1390000
5414100040,2014-09-15,2,1.0,800,3000,1.0,0,0,3,6,800,0,1904,0,98118,47.5602,-122.292,1640,3400,110,0,299950
1930301015,2015-04-28,3,3.25,2200,4800,2.0,0,2,3,7,1910,290,1943,1996,98103,47.6551,-122.353,1410,4800,72,19,818000
1898200100,2014-05-28,3,2.5,2400,9701,1.0,0,0,3,9,2400,0,1990,0,98023,47.3081,-122.392,2400,8258,24,0,355000
9471200065,2014-10-15,5,3.25,5570,9600,2.0,0,0,5,9,3860,1710,1952,0,98105,47.6708,-122.262,3170,10400,62,0,1860000
510003085,2014-06-23,3,3.25,1980,2850,3.0,0,0,3,7,1980,0,1987,0,98103,47.6597,-122.331,1630,4560,27,0,660000
2579500110,2014-07-01,3,2.25,3530,17450,1.0,1,3,3,9,1840,1690,1930,1993,98040,47.5358,-122.213,3530,17310,84,21,2370000
1762600090,2015-04-24,4,2.5,3430,35120,2.0,0,0,3,10,3430,0,1984,0,98033,47.6484,-122.182,3920,35230,31,0,1210000
6700390090,2014-06-25,3,2.5,1720,3676,2.0,0,0,3,7,1720,0,1992,0,98031,47.4039,-122.188,1720,3510,22,0,255950
6817801020,2014-08-21,3,1.5,1930,11092,1.0,0,0,3,7,1500,430,1983,0,98074,47.634,-122.033,1230,10964,31,0,475000
7931000053,2014-12-29,4,1.75,2140,159865,1.0,0,0,4,7,1140,1000,1960,0,98031,47.4235,-122.218,1830,15569,54,0,362950
1828000620,2014-07-01,3,1.75,1110,9012,1.0,0,0,4,7,1110,0,1966,0,98052,47.6563,-122.131,1800,8679,48,0,452000
2423400040,2014-08-04,3,1.75,1970,8200,1.0,0,0,3,7,1270,700,1964,0,98168,47.4731,-122.327,1890,8348,50,0,315000
6064800730,2015-01-29,3,2.5,1630,2844,2.0,0,0,3,7,1630,0,2003,0,98118,47.5413,-122.288,1610,2582,12,0,330950
3388300590,2014-06-11,5,2.25,2520,49222,2.0,0,0,4,8,2520,0,1978,0,98027,47.4918,-122.064,2780,55321,36,0,535000
1591600506,2015-02-25,4,2.25,2270,9464,1.5,0,0,4,7,1520,750,1940,0,98146,47.5007,-122.359,1770,9464,75,0,479000
6798100661,2014-06-16,3,2.5,1212,1174,3.0,0,0,3,7,1212,0,2004,0,98125,47.7145,-122.311,1256,1226,10,0,340000
8732800100,2014-09-16,4,2.0,1890,8362,1.0,0,0,3,7,1890,0,1966,0,98188,47.4377,-122.279,1600,9257,48,0,312000
2025701080,2015-03-18,3,2.25,1370,6600,2.0,0,0,4,7,1370,0,1993,0,98038,47.3504,-122.035,1370,6600,22,0,305000
4345000490,2014-12-02,3,2.5,1770,7336,2.0,0,0,3,7,1770,0,1996,0,98030,47.3639,-122.185,1770,7349,18,0,270000
2771104010,2014-06-05,3,2.5,1710,1664,2.0,0,0,5,8,1300,410,2003,0,98199,47.6456,-122.383,1470,5400,11,0,529999
3307700405,2014-07-23,2,1.0,1190,6967,1.0,0,0,3,7,1190,0,1946,0,98040,47.5896,-122.243,1700,6968,68,0,587100
6817800910,2014-11-18,3,2.0,1690,16061,1.0,0,0,3,7,1690,0,1984,0,98074,47.6359,-122.035,1280,12436,30,0,459800
259801140,2014-12-12,4,1.75,1680,7800,1.0,0,0,3,7,1330,350,1966,0,98008,47.6286,-122.118,1680,7210,48,0,451000
1176001293,2014-06-17,3,3.25,4340,4947,2.0,0,3,3,11,3060,1280,1993,0,98107,47.6709,-122.406,1680,5250,21,0,2480000
820079101,2014-12-22,3,2.25,2040,435600,2.0,0,2,4,7,2040,0,1983,0,98022,47.2328,-121.945,2020,223027,31,0,525000
40001065,2014-05-29,2,1.0,1110,26051,1.0,0,0,3,6,1110,0,1951,0,98168,47.4711,-122.291,2240,12255,63,0,250000
3330501975,2014-11-17,5,2.0,2040,6180,2.0,0,0,4,7,2040,0,1908,0,98118,47.5503,-122.28,1870,4365,106,0,475000
3021059175,2015-03-12,4,1.5,1920,11595,1.0,0,0,4,7,1920,0,1962,0,98002,47.2858,-122.212,1400,10550,53,0,235000
8092500720,2014-07-11,3,1.5,1330,9548,1.0,0,0,5,7,1330,0,1967,0,98042,47.3675,-122.11,1420,9548,47,0,230000
9828702120,2014-07-01,4,1.0,1630,2566,1.5,0,0,3,7,1630,0,1921,0,98122,47.6183,-122.3,1220,2314,93,0,581000
6751300375,2014-10-16,3,1.0,1520,9030,1.0,0,0,3,7,1520,0,1956,0,98007,47.587,-122.134,1470,8712,58,0,522500
6073300790,2015-01-05,3,1.5,1340,7725,1.0,0,0,4,8,1340,0,1967,0,98056,47.5389,-122.173,1990,7725,48,0,383000
8074400035,2014-10-30,3,1.75,2500,8289,1.0,0,0,4,7,1250,1250,1958,0,98056,47.4973,-122.177,1710,8205,56,0,315000
2254501335,2014-09-22,3,2.0,1460,3600,2.0,0,0,3,7,1460,0,1902,0,98122,47.6123,-122.314,1590,1210,112,0,591000
7504021510,2014-12-19,4,2.25,3140,12150,2.0,0,0,3,9,3140,0,1979,0,98074,47.6361,-122.047,2370,12054,35,0,750000
7625701386,2014-05-16,3,1.75,2150,4333,1.0,0,0,3,7,1200,950,1956,0,98136,47.5537,-122.388,1480,6500,58,0,430000
1775500371,2015-05-01,4,2.5,3140,32336,1.5,0,0,3,10,3140,0,1995,0,98072,47.7412,-122.087,2340,19965,20,0,712000
3244500037,2015-04-06,3,2.5,2310,53578,1.0,0,0,4,8,1340,970,1981,0,98072,47.7677,-122.135,2660,49658,34,0,510000
9828701745,2015-01-23,2,1.0,710,4800,1.0,0,0,2,6,710,0,1950,0,98112,47.6212,-122.298,1480,1721,65,0,480000
1994200040,2014-06-13,3,1.0,1460,7200,1.0,0,0,3,7,1260,200,1906,0,98103,47.6875,-122.336,1430,4650,108,0,538000
8122100265,2014-12-05,2,2.75,730,5000,1.0,0,0,3,7,730,0,1929,0,98126,47.5381,-122.374,980,5000,85,0,464000
7202290180,2015-01-02,3,2.5,1440,3840,2.0,0,0,3,7,1440,0,2001,0,98053,47.6873,-122.043,1600,3131,14,0,476000
4025300360,2015-03-26,3,2.0,1130,16875,1.0,0,0,4,7,1130,0,1947,0,98155,47.7489,-122.3,1600,14300,68,0,349500
2557000540,2015-02-07,3,2.25,1810,8262,2.0,0,0,4,8,1810,0,1981,0,98023,47.2994,-122.37,1820,8262,34,0,270000
9388100015,2014-11-19,3,2.5,2710,18480,2.0,0,2,3,10,2000,710,1978,0,98034,47.7256,-122.259,2710,18077,36,0,740000
6305900300,2014-10-13,4,2.5,2740,8336,2.0,0,0,4,9,2740,0,1990,0,98031,47.3904,-122.176,2460,9189,24,0,395000
7202340530,2015-04-10,3,2.5,1690,4088,2.0,0,0,3,7,1690,0,2004,0,98053,47.6779,-122.034,1950,4088,11,0,498000
7849202296,2015-01-30,3,2.5,1470,4675,2.0,0,0,3,7,1470,0,1999,0,98065,47.5261,-121.827,1500,4385,16,0,339900
255520150,2014-09-02,3,2.5,2830,9972,2.0,0,0,3,9,2830,0,2006,0,98019,47.7382,-121.975,3557,9159,8,0,539000
3578401770,2015-02-26,3,1.0,1410,9704,1.0,0,0,3,8,1140,270,1983,0,98074,47.6203,-122.036,1910,13639,32,0,400000
984000410,2015-02-18,3,2.5,2170,11745,1.0,0,0,4,7,1410,760,1967,0,98058,47.4342,-122.17,1860,8643,48,0,225000
9834200925,2014-09-10,3,2.25,1340,4080,1.5,0,0,3,6,1170,170,1907,0,98144,47.5722,-122.291,1670,4080,107,0,330000
2225039103,2014-06-26,3,3.0,2480,5500,2.0,0,3,3,10,1730,750,1950,2005,98199,47.6466,-122.404,2950,5670,64,9,1390000
6445800015,2015-04-30,3,2.75,1990,31200,1.0,0,0,3,8,1990,0,1986,0,98029,47.5544,-122.035,3120,29625,29,0,490000
1311800040,2014-12-20,4,2.75,2240,7200,1.0,0,0,3,7,1140,1100,1967,0,98001,47.3357,-122.275,1580,7416,47,0,260000
1473120730,2014-06-27,4,2.5,2990,8913,2.0,0,0,4,9,2990,0,1991,0,98058,47.4353,-122.159,2740,8030,23,0,469900
6820100035,2014-11-12,6,1.75,2120,3801,1.5,0,0,4,7,1220,900,1925,0,98115,47.6832,-122.311,1850,4181,89,0,493000
1824079107,2014-05-28,4,2.25,2920,46355,2.0,0,0,4,9,2920,0,1998,0,98024,47.569,-121.962,2310,184694,16,0,740000
2891000610,2014-12-11,4,1.75,1700,6000,1.0,0,0,3,7,1700,0,1967,0,98002,47.3252,-122.208,1280,6000,47,0,148900
6600220090,2014-11-18,2,2.5,1620,14467,2.0,0,0,3,7,1620,0,1981,0,98074,47.6306,-122.035,1470,13615,33,0,475000
4447300165,2014-12-23,2,1.0,760,4000,1.0,0,0,3,7,760,0,1944,0,98117,47.6896,-122.396,1520,4000,70,0,415000
2891000450,2014-07-07,3,1.0,1230,6000,1.0,0,0,4,7,1230,0,1967,0,98002,47.3256,-122.209,1240,6000,47,0,229500
9286000110,2014-08-14,5,3.75,4960,13990,2.0,0,2,3,11,3760,1200,2001,0,98006,47.5491,-122.137,5200,18116,13,0,1360000
2558160220,2014-12-10,4,2.5,2030,11375,1.0,0,0,3,7,1330,700,1969,0,98028,47.7765,-122.261,1500,9160,45,0,385000
2422000067,2015-04-27,3,2.25,1830,11331,1.0,0,0,3,7,1250,580,1965,0,98001,47.2899,-122.287,2240,16433,50,0,230000
2887701970,2014-08-08,2,1.0,970,2700,1.0,0,0,4,7,770,200,1926,0,98115,47.6852,-122.312,1570,3348,88,0,425000
8581400015,2014-07-22,2,1.0,1000,4179,1.0,0,0,5,5,1000,0,1914,0,98002,47.297,-122.227,1010,6327,100,0,189900
7972603950,2015-01-02,2,1.0,750,6480,1.0,0,0,3,6,750,0,1943,0,98106,47.5195,-122.35,1050,6390,72,0,238000
7882600332,2014-08-19,4,2.5,2620,16200,1.0,0,2,4,7,1570,1050,1950,1993,98033,47.6623,-122.196,3050,11875,64,21,968060
5078400210,2014-06-16,4,1.5,2220,9496,1.0,0,0,4,7,1490,730,1954,0,98004,47.6233,-122.206,1800,8286,60,0,921000
1180008355,2014-05-07,5,1.75,3000,6000,1.0,0,0,5,7,1500,1500,1958,0,98178,47.492,-122.225,2230,7125,56,0,380000
2781600195,2014-11-17,1,1.0,1060,54846,1.0,1,4,3,5,1060,0,1935,0,98070,47.4716,-122.445,2258,31762,79,0,285000
3342100995,2014-10-22,4,2.5,1980,5400,2.0,0,0,3,8,1980,0,1998,0,98056,47.5182,-122.207,1980,5400,16,0,449000
2818600115,2014-07-09,4,1.0,1600,5500,1.5,0,0,4,7,1600,0,1946,0,98117,47.6983,-122.393,1900,5500,68,0,625000
8732020720,2014-05-21,4,2.25,2000,9000,1.0,0,0,4,8,2000,0,1978,0,98023,47.3125,-122.387,2190,8374,36,0,318989
1563100557,2014-10-10,3,1.5,1310,1266,2.0,0,0,3,8,1120,190,2002,0,98116,47.5663,-122.408,1310,1378,12,0,445000
9533100145,2015-02-05,3,1.0,1120,8549,1.0,0,0,3,7,1120,0,1952,0,98004,47.6294,-122.205,1440,8640,63,0,750000
3761700067,2015-03-06,3,2.5,3320,11875,1.0,0,0,5,10,3320,0,1979,0,98034,47.7212,-122.26,3730,11875,36,0,959000
8029500360,2014-12-02,3,2.5,2370,9102,2.0,0,0,3,9,2370,0,1990,0,98023,47.3067,-122.394,2530,9883,24,0,330000
7011201106,2015-02-16,2,1.5,830,1241,2.0,0,0,3,7,830,0,2005,0,98119,47.6363,-122.368,1610,2666,10,0,425000
3235100110,2014-12-02,3,1.0,940,7913,1.0,0,0,3,6,940,0,1948,0,98155,47.7657,-122.321,940,7913,66,0,280000
2623089141,2014-10-23,4,2.5,2250,50155,2.0,0,0,3,8,2250,0,1998,0,98045,47.449,-121.756,2040,57857,16,0,476500
1241500147,2014-05-21,3,2.25,2020,3600,2.0,0,0,3,8,2020,0,1998,0,98033,47.6678,-122.165,2070,3699,16,0,556000
1524079188,2014-07-29,4,5.25,5240,320917,2.0,0,2,3,10,5240,0,2006,0,98024,47.5605,-121.905,1930,68824,8,0,1860000
9262800208,2014-09-19,4,3.5,4083,68377,2.0,0,0,3,10,4083,0,2005,0,98001,47.3114,-122.262,2430,41382,9,0,637000
1062100115,2014-12-04,3,2.0,1450,6081,1.0,0,0,4,7,1450,0,1969,0,98155,47.7522,-122.278,1880,6000,45,0,405000
6381500265,2014-06-27,5,1.0,1170,6757,1.0,0,0,4,6,800,370,1944,0,98125,47.7332,-122.304,1590,6794,70,0,397000
7203220300,2014-07-24,4,2.75,3555,6565,2.0,0,0,3,9,3555,0,2014,0,98053,47.6847,-122.017,3625,5637,0,0,895990
4027701220,2014-08-28,3,2.0,1610,14046,2.0,0,0,3,7,1610,0,1933,1988,98028,47.7704,-122.264,2410,9000,81,26,259000
114100758,2014-10-22,2,1.0,960,112384,1.0,0,0,3,7,960,0,1955,0,98028,47.7642,-122.234,1210,24875,59,0,420000
9376301110,2014-05-19,3,2.5,1680,2096,2.0,0,0,3,8,1380,300,2008,0,98117,47.6904,-122.37,1360,2096,6,0,518000
9371700085,2014-07-22,3,1.75,1380,8182,1.0,0,0,5,7,1380,0,1942,0,98133,47.7513,-122.349,1300,8188,72,0,425000
2122049096,2014-08-08,2,1.0,1040,13920,1.0,0,0,3,6,1040,0,1973,0,98198,47.3756,-122.306,1100,7575,41,0,182500
546000245,2014-07-16,3,1.5,1380,3031,1.5,0,0,4,7,1380,0,1929,0,98117,47.6889,-122.38,1440,4005,85,0,549900
2783600210,2014-09-16,3,1.75,1850,16863,1.0,0,0,4,7,1280,570,1980,0,98034,47.7166,-122.225,1790,9000,34,0,445000
5210200184,2014-06-06,2,1.75,1740,5400,1.0,0,0,4,7,990,750,1946,0,98115,47.6971,-122.282,1980,5400,68,0,452000
2125049133,2014-11-04,5,1.75,1920,6500,1.0,0,0,3,7,1260,660,1951,0,98112,47.6394,-122.308,1970,5500,63,0,715000
7940710100,2014-09-11,3,2.5,2010,5200,2.0,0,0,3,8,2010,0,1989,0,98034,47.7142,-122.203,1860,4400,25,0,559000
6072800246,2014-07-02,5,6.25,8020,21738,2.0,0,0,3,11,8020,0,2001,0,98006,47.5675,-122.189,4160,18969,13,0,3300000
5466700450,2014-10-15,4,1.75,1860,7350,1.0,0,0,4,7,1090,770,1977,0,98031,47.3979,-122.174,1710,7350,37,0,250000
1425039029,2014-09-23,5,4.0,4390,6656,2.0,0,0,3,9,2930,1460,2008,0,98199,47.648,-122.397,1560,6656,6,0,1230000
422069067,2015-05-12,4,2.25,2380,128937,1.0,0,0,4,7,2380,0,1960,0,98038,47.4253,-122.043,1030,114998,55,0,276500
2472920740,2014-11-14,4,2.5,2880,7386,2.0,0,0,4,9,2880,0,1987,0,98058,47.4397,-122.15,2420,7663,27,0,440000
2338800100,2014-05-08,6,2.25,2820,15600,1.5,0,2,5,7,1970,850,1940,0,98166,47.4635,-122.362,2520,7797,74,0,543200
3524039060,2014-06-01,1,1.0,750,4000,1.0,0,0,3,6,750,0,1918,0,98136,47.5243,-122.39,1770,4850,96,0,250000
7539900040,2014-07-28,4,2.5,1750,9000,1.0,0,0,3,8,1410,340,1977,2003,98052,47.6403,-122.105,2120,9600,37,11,625000
1646502055,2014-06-13,3,1.0,1540,3399,1.5,0,0,3,7,1200,340,1926,0,98117,47.6853,-122.359,1500,3914,88,0,530100
1025049268,2014-07-21,2,1.75,1140,936,2.0,0,0,3,8,940,200,2014,0,98105,47.6647,-122.284,1160,1327,0,0,549900
324059076,2015-03-11,4,1.5,1560,6534,1.0,0,0,4,7,1560,0,1962,0,98007,47.6012,-122.152,1560,6969,53,0,430000
1853080730,2014-12-10,3,2.5,2960,6856,2.0,0,0,3,10,2960,0,2009,0,98074,47.5906,-122.057,3320,6856,5,0,835000
6708200040,2014-05-07,4,2.75,2140,13000,1.0,0,0,3,7,1320,820,1968,0,98028,47.7683,-122.252,2360,11000,46,0,409500
3438501452,2014-05-20,4,2.5,1600,6765,1.0,0,0,3,7,830,770,1947,2011,98106,47.5469,-122.365,1600,8942,67,3,329000
9287802380,2014-05-22,4,2.75,2080,4000,1.5,0,0,3,8,2080,0,1912,2000,98107,47.6737,-122.358,1730,5000,102,14,940000
2652501513,2014-08-13,3,2.0,1560,3200,1.5,0,0,3,7,1560,0,1910,2007,98109,47.6398,-122.356,1240,3600,104,7,539950
2421059125,2015-04-14,4,2.5,2880,213444,1.0,0,0,5,8,2140,740,1984,0,98092,47.2887,-122.109,2810,213444,31,0,579950
1250202990,2014-06-11,5,3.0,2510,4125,1.5,0,3,5,8,1590,920,1925,0,98144,47.5968,-122.29,2190,5415,89,0,881000
6914700165,2014-08-04,3,1.0,960,5424,1.5,0,0,3,6,960,0,1916,0,98115,47.6997,-122.32,1550,5687,98,0,362500
920069052,2015-04-21,2,1.0,1120,35500,1.0,0,0,5,6,1120,0,1961,0,98022,47.2411,-122.043,1680,66022,54,0,243950
7853310590,2014-05-29,4,2.75,3310,6166,2.0,0,0,3,9,3310,0,2008,0,98065,47.521,-121.877,3200,7027,6,0,658000
1898600100,2014-11-24,3,1.5,1080,9774,1.0,0,0,3,7,1080,0,1968,0,98023,47.3155,-122.401,1190,9611,46,0,218250
5611500100,2014-05-22,4,2.5,2860,12394,2.0,0,0,3,10,2860,0,1999,0,98075,47.5832,-122.026,3070,8515,15,0,655000
1796370590,2015-03-05,3,2.0,1490,7599,1.0,0,0,3,7,1490,0,1990,0,98042,47.3687,-122.088,1560,7710,25,0,255000
7831800110,2015-01-15,3,1.0,1210,7175,1.0,0,0,3,7,1210,0,1918,0,98106,47.5339,-122.356,1640,5850,97,0,215000
4218400175,2015-02-23,3,1.75,2240,5657,1.5,0,2,4,8,1910,330,1941,0,98105,47.6621,-122.27,2970,5657,74,0,1270000
5317100750,2014-07-11,4,4.75,4575,24085,2.5,0,2,5,10,3905,670,1926,0,98112,47.6263,-122.284,3900,9687,88,0,2920000
3365900175,2015-04-02,3,2.5,1600,5960,2.0,0,2,5,8,1600,0,1910,0,98168,47.4758,-122.265,1410,13056,105,0,424305
7649900175,2014-05-20,4,1.75,2090,4300,1.5,0,0,4,7,1250,840,1925,0,98136,47.5555,-122.397,1670,5000,89,0,494000
8159600360,2014-06-05,4,2.5,2260,3713,2.0,0,0,3,9,2260,0,2003,0,98034,47.7247,-122.165,2260,3713,11,0,560000
9272202260,2014-09-24,3,1.0,1200,7000,2.0,0,0,1,7,1200,0,1908,0,98116,47.5883,-122.384,3290,6000,106,0,130000
2820069048,2015-05-04,4,2.5,2480,176418,1.5,0,3,5,8,2480,0,1927,0,98022,47.1941,-122.038,1640,112384,88,0,468000
6744700343,2014-12-09,5,3.0,2240,15435,1.0,0,1,5,7,1390,850,1952,0,98155,47.7426,-122.288,2240,10750,62,0,480000
925049318,2014-08-11,3,1.75,1550,4054,1.5,0,0,4,7,1550,0,1926,0,98115,47.6743,-122.301,1510,3889,88,0,475000
6648700150,2015-02-25,4,1.75,2130,8151,1.0,0,0,4,7,1330,800,1967,0,98031,47.3932,-122.201,1600,8587,48,0,285000
510001400,2014-06-30,5,3.0,2870,5700,1.0,0,0,3,7,1950,920,1964,0,98103,47.6621,-122.33,1730,5529,50,0,765000
7606200090,2015-03-27,2,1.0,1160,5750,1.0,0,0,4,6,1160,0,1924,0,98065,47.5322,-121.829,1160,8250,91,0,208000
8562890590,2014-10-03,3,2.5,2430,5000,2.0,0,0,3,8,2430,0,2001,0,98042,47.3786,-122.127,2910,5620,13,0,372000
441000115,2014-12-09,2,1.0,900,5512,1.0,0,0,3,7,900,0,1947,0,98115,47.6877,-122.289,1270,5512,67,0,470000
3876200330,2014-06-26,5,2.75,2830,8925,1.5,0,0,3,7,2830,0,1967,0,98034,47.731,-122.179,1700,8539,47,0,451000
1508210100,2014-08-27,4,1.75,1620,8132,1.0,0,0,3,8,1620,0,1974,0,98052,47.6788,-122.11,1920,8400,40,0,442200
2944500330,2014-08-25,4,2.5,2510,8580,2.0,0,0,4,8,2510,0,1991,2012,98023,47.295,-122.37,2290,7809,23,2,330000
4302200625,2014-09-24,3,1.75,1790,5120,1.0,0,0,4,6,940,850,1949,0,98106,47.5277,-122.355,1160,5120,65,0,335000
2722049246,2014-11-14,3,2.0,1640,13249,1.0,0,0,3,7,1640,0,1995,0,98032,47.3589,-122.281,1640,9240,19,0,280000
142000175,2014-08-22,3,1.75,2240,6050,1.0,0,0,4,8,1250,990,1950,0,98116,47.5658,-122.4,1720,6050,64,0,625000
9558041130,2014-09-03,3,2.5,1870,3584,2.0,0,0,3,8,1870,0,2003,0,98058,47.4521,-122.121,1900,3920,11,0,345000
5112800210,2014-10-24,4,1.0,1500,11050,1.0,0,0,5,7,1500,0,1964,0,98058,47.4509,-122.088,1970,20800,50,0,255950
2461900850,2015-01-05,4,1.0,1490,6000,1.5,0,0,3,7,1490,0,1918,0,98136,47.5518,-122.385,1700,6000,97,0,570000
647100096,2015-03-31,3,1.5,2230,8558,2.0,0,0,3,8,2230,0,1960,0,98040,47.5833,-122.219,2200,8558,55,0,685000
2787311110,2014-09-02,3,1.75,1710,7210,1.0,0,0,4,7,1240,470,1974,0,98031,47.4094,-122.175,1840,7245,40,0,273148
1545801500,2014-06-25,3,2.5,1620,7686,2.0,0,0,3,7,1620,0,1989,0,98038,47.3613,-122.053,1370,7686,25,0,246500
3811300110,2015-04-06,5,2.5,2250,7176,1.0,0,0,3,7,1310,940,1983,0,98055,47.4486,-122.194,1550,9081,32,0,349950
7519001321,2015-02-10,4,2.0,1700,2350,1.0,0,0,3,6,850,850,1926,2014,98117,47.6865,-122.366,1600,4160,89,1,545000
8641500252,2015-02-27,3,2.5,1502,1400,3.0,0,0,3,7,1502,0,2005,0,98115,47.6951,-122.305,1377,1466,10,0,403000
8562891240,2015-02-11,4,2.5,1900,4054,2.0,0,0,3,7,1900,0,2003,0,98042,47.3767,-122.124,2520,4085,12,0,299950
8644210110,2015-05-01,3,2.5,3320,12840,1.0,0,0,3,10,2600,720,1990,0,98075,47.5783,-121.994,3230,14933,25,0,792000
8024202380,2014-10-02,5,2.5,1980,10205,1.0,0,0,4,7,1080,900,1929,0,98115,47.699,-122.307,1310,5413,85,0,418000
5006000035,2015-04-27,4,1.0,1670,8102,1.5,0,0,3,6,1670,0,1944,0,98166,47.4692,-122.355,1310,7906,71,0,332500
421069081,2015-01-27,3,2.5,2235,43560,1.0,0,0,5,7,990,1245,1975,0,98010,47.3326,-122.046,1460,29621,40,0,337000
5053300015,2015-01-21,2,1.0,1070,7386,1.0,0,0,3,6,1070,0,1949,0,98108,47.5434,-122.298,1330,6351,66,0,212000
8857320120,2015-03-10,2,2.25,1800,2819,2.0,0,2,4,9,1800,0,1979,0,98008,47.6104,-122.113,1800,2755,36,0,542000
